2019-11-26 09:00:00;5.99;6.03;5.99;6.03;585
2019-11-26 09:01:00;6.02;6.02;6.0;6.01;1875
2019-11-26 09:02:00;6.01;6.02;6.01;6.02;210
2019-11-26 09:03:00;6.02;6.02;6.02;6.02;950
2019-11-26 09:04:00;6.03;6.04;6.03;6.04;2010
2019-11-26 09:05:00;6.04;6.04;6.02;6.02;300
2019-11-26 09:06:00;6.02;6.02;6.02;6.02;1045
2019-11-26 09:07:00;6.02;6.02;6.02;6.02;105
2019-11-26 09:08:00;6.02;6.03;6.02;6.02;1350
2019-11-26 09:09:00;6.02;6.02;6.02;6.02;305
2019-11-26 09:10:00;6.02;6.03;6.02;6.03;1560
2019-11-26 09:11:00;6.02;6.03;6.02;6.03;630
2019-11-26 09:12:00;6.03;6.03;6.03;6.03;580
2019-11-26 09:13:00;6.03;6.03;6.03;6.03;10
2019-11-26 09:14:00;6.02;6.03;6.02;6.03;125
2019-11-26 09:15:00;;;;;0
2019-11-26 09:16:00;6.02;6.02;6.02;6.02;955
2019-11-26 09:17:00;6.02;6.03;6.02;6.03;310
2019-11-26 09:18:00;;;;;0
2019-11-26 09:19:00;6.02;6.02;6.02;6.02;705
2019-11-26 09:20:00;;;;;0
2019-11-26 09:21:00;6.02;6.03;6.02;6.03;970
2019-11-26 09:22:00;6.04;6.05;6.04;6.04;2505
2019-11-26 09:23:00;6.04;6.04;6.04;6.04;1235
2019-11-26 09:24:00;6.05;6.06;6.05;6.06;2165
2019-11-26 09:25:00;6.05;6.05;6.05;6.05;100
2019-11-26 09:26:00;6.05;6.07;6.05;6.07;3805
2019-11-26 09:27:00;6.07;6.07;6.06;6.06;2990
2019-11-26 09:28:00;;;;;0
2019-11-26 09:29:00;6.06;6.06;6.06;6.06;2190
2019-11-26 09:30:00;6.05;6.05;6.05;6.05;1695
2019-11-26 09:31:00;6.05;6.05;6.05;6.05;955
2019-11-26 09:32:00;6.05;6.05;6.04;6.04;10
2019-11-26 09:33:00;6.04;6.04;6.04;6.04;770
2019-11-26 09:34:00;6.04;6.04;6.03;6.03;1645
2019-11-26 09:35:00;6.03;6.03;6.02;6.02;395
2019-11-26 09:36:00;6.03;6.04;6.03;6.04;1265
2019-11-26 09:37:00;6.04;6.04;6.03;6.03;1060
2019-11-26 09:38:00;6.03;6.03;6.03;6.03;335
2019-11-26 09:39:00;6.03;6.03;6.03;6.03;275
2019-11-26 09:40:00;6.02;6.02;6.02;6.02;845
2019-11-26 09:41:00;6.02;6.02;6.02;6.02;320
2019-11-26 09:42:00;6.02;6.02;6.02;6.02;135
2019-11-26 09:43:00;6.03;6.03;6.03;6.03;30
2019-11-26 09:44:00;6.02;6.02;6.02;6.02;400
2019-11-26 09:45:00;;;;;0
2019-11-26 09:46:00;;;;;0
2019-11-26 09:47:00;6.03;6.03;6.02;6.02;190
2019-11-26 09:48:00;;;;;0
2019-11-26 09:49:00;;;;;0
2019-11-26 09:50:00;;;;;0
2019-11-26 09:51:00;;;;;0
2019-11-26 09:52:00;;;;;0
2019-11-26 09:53:00;;;;;0
2019-11-26 09:54:00;;;;;0
2019-11-26 09:55:00;;;;;0
2019-11-26 09:56:00;6.02;6.03;6.02;6.03;65
2019-11-26 09:57:00;6.03;6.03;6.03;6.03;1740
2019-11-26 09:58:00;6.03;6.03;6.03;6.03;890
2019-11-26 09:59:00;6.03;6.03;6.03;6.03;25
2019-11-26 10:00:00;6.03;6.03;6.01;6.01;1900
2019-11-26 10:01:00;6.01;6.01;6.01;6.01;1270
2019-11-26 10:02:00;6.01;6.01;6.01;6.01;1370
2019-11-26 10:03:00;6.01;6.01;6.01;6.01;230
2019-11-26 10:04:00;;;;;0
2019-11-26 10:05:00;;;;;0
2019-11-26 10:06:00;6.01;6.02;6.01;6.02;725
2019-11-26 10:07:00;6.02;6.02;6.02;6.02;775
2019-11-26 10:08:00;6.01;6.01;6.01;6.01;495
2019-11-26 10:09:00;6.01;6.01;6.01;6.01;505
2019-11-26 10:10:00;6.01;6.01;6.01;6.01;65
2019-11-26 10:11:00;6.01;6.01;6.01;6.01;90
2019-11-26 10:12:00;;;;;0
2019-11-26 10:13:00;6.02;6.03;6.02;6.03;225
2019-11-26 10:14:00;6.03;6.03;6.03;6.03;5
2019-11-26 10:15:00;6.02;6.02;6.02;6.02;135
2019-11-26 10:16:00;6.02;6.02;6.01;6.01;110
2019-11-26 10:17:00;6.01;6.01;6.0;6.0;2725
2019-11-26 10:18:00;6.0;6.01;6.0;6.01;1560
2019-11-26 10:19:00;6.01;6.01;6.01;6.01;175
2019-11-26 10:20:00;6.01;6.01;6.01;6.01;750
2019-11-26 10:21:00;6.02;6.02;6.02;6.02;465
2019-11-26 10:22:00;6.02;6.03;6.02;6.03;1170
2019-11-26 10:23:00;6.03;6.03;6.03;6.03;505
2019-11-26 10:24:00;;;;;0
2019-11-26 10:25:00;6.03;6.03;6.03;6.03;200
2019-11-26 10:26:00;6.03;6.04;6.03;6.03;2220
2019-11-26 10:27:00;;;;;0
2019-11-26 10:28:00;6.04;6.04;6.04;6.04;3640
2019-11-26 10:29:00;6.04;6.04;6.04;6.04;650
2019-11-26 10:30:00;6.04;6.04;6.04;6.04;390
2019-11-26 10:31:00;6.04;6.04;6.04;6.04;660
2019-11-26 10:32:00;6.04;6.04;6.04;6.04;1505
2019-11-26 10:33:00;6.04;6.05;6.04;6.04;2470
2019-11-26 10:34:00;;;;;0
2019-11-26 10:35:00;6.04;6.04;6.04;6.04;20
2019-11-26 10:36:00;;;;;0
2019-11-26 10:37:00;6.04;6.04;6.04;6.04;240
2019-11-26 10:38:00;6.04;6.04;6.04;6.04;265
2019-11-26 10:39:00;6.04;6.04;6.04;6.04;75
2019-11-26 10:40:00;6.04;6.04;6.04;6.04;200
2019-11-26 10:41:00;6.05;6.05;6.04;6.04;2150
2019-11-26 10:42:00;6.04;6.04;6.04;6.04;1210
2019-11-26 10:43:00;;;;;0
2019-11-26 10:44:00;6.04;6.04;6.04;6.04;1405
2019-11-26 10:45:00;6.03;6.03;6.03;6.03;120
2019-11-26 10:46:00;6.04;6.04;6.04;6.04;5
2019-11-26 10:47:00;6.04;6.04;6.04;6.04;175
2019-11-26 10:48:00;;;;;0
2019-11-26 10:49:00;;;;;0
2019-11-26 10:50:00;6.03;6.03;6.03;6.03;3000
2019-11-26 10:51:00;;;;;0
2019-11-26 10:52:00;;;;;0
2019-11-26 10:53:00;6.03;6.03;6.03;6.03;100
2019-11-26 10:54:00;6.03;6.04;6.03;6.04;1525
2019-11-26 10:55:00;6.04;6.04;6.03;6.03;240
2019-11-26 10:56:00;;;;;0
2019-11-26 10:57:00;6.03;6.03;6.03;6.03;85
2019-11-26 10:58:00;6.03;6.04;6.03;6.04;70
2019-11-26 10:59:00;;;;;0
2019-11-26 11:00:00;;;;;0
2019-11-26 11:01:00;;;;;0
2019-11-26 11:02:00;;;;;0
2019-11-26 11:03:00;;;;;0
2019-11-26 11:04:00;6.03;6.04;6.02;6.02;6520
2019-11-26 11:05:00;6.02;6.05;6.02;6.04;5535
2019-11-26 11:06:00;6.04;6.04;6.02;6.02;2830
2019-11-26 11:07:00;6.03;6.03;6.03;6.03;725
2019-11-26 11:08:00;6.03;6.03;6.03;6.03;1810
2019-11-26 11:09:00;6.03;6.03;6.03;6.03;215
2019-11-26 11:10:00;6.02;6.02;6.01;6.01;9140
2019-11-26 11:11:00;6.01;6.01;6.01;6.01;1925
2019-11-26 11:12:00;6.01;6.01;6.0;6.0;2490
2019-11-26 11:13:00;6.0;6.01;6.0;6.01;1310
2019-11-26 11:14:00;6.02;6.02;6.02;6.02;85
2019-11-26 11:15:00;6.02;6.03;6.02;6.02;375
2019-11-26 11:16:00;6.03;6.03;6.03;6.03;1935
2019-11-26 11:17:00;6.02;6.03;6.02;6.03;215
2019-11-26 11:18:00;;;;;0
