2019-06-28 09:00:00;101820.0;101860.0;101810.0;101835.0;245
2019-06-28 09:01:00;101835.0;101955.0;101785.0;101910.0;645
2019-06-28 09:02:00;101915.0;102080.0;101915.0;102015.0;500
2019-06-28 09:03:00;102030.0;102160.0;102030.0;102105.0;445
2019-06-28 09:04:00;102080.0;102225.0;102080.0;102175.0;765
2019-06-28 09:05:00;102155.0;102190.0;102105.0;102105.0;465
2019-06-28 09:06:00;102095.0;102130.0;102080.0;102120.0;110
2019-06-28 09:07:00;102120.0;102120.0;102080.0;102095.0;160
2019-06-28 09:08:00;102070.0;102120.0;102025.0;102095.0;240
2019-06-28 09:09:00;102105.0;102105.0;102075.0;102075.0;70
2019-06-28 09:10:00;102075.0;102075.0;102050.0;102050.0;105
2019-06-28 09:11:00;102065.0;102075.0;102035.0;102065.0;220
2019-06-28 09:12:00;102065.0;102140.0;102060.0;102140.0;215
2019-06-28 09:13:00;102125.0;102135.0;102100.0;102115.0;105
2019-06-28 09:14:00;102090.0;102095.0;102085.0;102095.0;40
2019-06-28 09:15:00;102100.0;102100.0;102055.0;102070.0;190
2019-06-28 09:16:00;102080.0;102105.0;102080.0;102085.0;110
2019-06-28 09:17:00;102100.0;102135.0;102095.0;102130.0;370
2019-06-28 09:18:00;102120.0;102130.0;102105.0;102125.0;215
2019-06-28 09:19:00;102145.0;102300.0;102135.0;102260.0;830
2019-06-28 09:20:00;102265.0;102300.0;102265.0;102290.0;225
2019-06-28 09:21:00;102280.0;102290.0;102270.0;102285.0;110
2019-06-28 09:22:00;102265.0;102270.0;102245.0;102250.0;155
2019-06-28 09:23:00;102240.0;102330.0;102235.0;102320.0;405
2019-06-28 09:24:00;102295.0;102295.0;102280.0;102295.0;100
2019-06-28 09:25:00;102300.0;102310.0;102290.0;102290.0;105
2019-06-28 09:26:00;102285.0;102285.0;102255.0;102260.0;200
2019-06-28 09:27:00;102245.0;102315.0;102245.0;102315.0;170
2019-06-28 09:28:00;102310.0;102325.0;102305.0;102315.0;120
2019-06-28 09:29:00;102325.0;102330.0;102295.0;102320.0;130
2019-06-28 09:30:00;102325.0;102325.0;102250.0;102265.0;380
2019-06-28 09:31:00;102280.0;102285.0;102265.0;102275.0;170
2019-06-28 09:32:00;102265.0;102270.0;102255.0;102270.0;55
2019-06-28 09:33:00;102255.0;102290.0;102255.0;102275.0;185
2019-06-28 09:34:00;102275.0;102285.0;102260.0;102265.0;270
2019-06-28 09:35:00;102265.0;102285.0;102205.0;102205.0;705
2019-06-28 09:36:00;102210.0;102240.0;102185.0;102240.0;755
2019-06-28 09:37:00;102225.0;102245.0;102215.0;102235.0;310
2019-06-28 09:38:00;102235.0;102255.0;102235.0;102250.0;95
2019-06-28 09:39:00;102240.0;102275.0;102235.0;102265.0;80
2019-06-28 09:40:00;102260.0;102260.0;102255.0;102260.0;25
2019-06-28 09:41:00;102270.0;102275.0;102260.0;102260.0;35
