2019-06-28 09:00:00;5.91;5.91;5.91;5.91;185
2019-06-28 09:01:00;5.9;5.9;5.89;5.89;2175
2019-06-28 09:02:00;5.89;5.89;5.89;5.89;750
2019-06-28 09:03:00;5.88;5.88;5.87;5.87;7285
2019-06-28 09:04:00;5.87;5.87;5.87;5.87;1335
2019-06-28 09:05:00;5.87;5.87;5.87;5.87;3025
2019-06-28 09:06:00;5.87;5.87;5.86;5.86;1800
2019-06-28 09:07:00;5.86;5.87;5.86;5.87;260
2019-06-28 09:08:00;5.87;5.87;5.87;5.87;3650
2019-06-28 09:09:00;5.87;5.87;5.87;5.87;7085
2019-06-28 09:10:00;5.88;5.89;5.88;5.89;3520
2019-06-28 09:11:00;5.88;5.88;5.88;5.88;1360
2019-06-28 09:12:00;5.88;5.88;5.88;5.88;245
2019-06-28 09:13:00;5.88;5.88;5.88;5.88;885
2019-06-28 09:14:00;;;;;0
2019-06-28 09:15:00;;;;;0
2019-06-28 09:16:00;5.88;5.88;5.88;5.88;100
2019-06-28 09:17:00;5.88;5.88;5.88;5.88;500
2019-06-28 09:18:00;;;;;0
2019-06-28 09:19:00;;;;;0
2019-06-28 09:20:00;5.88;5.88;5.87;5.87;215
2019-06-28 09:21:00;5.87;5.87;5.87;5.87;2735
2019-06-28 09:22:00;5.87;5.87;5.87;5.87;350
2019-06-28 09:23:00;5.88;5.88;5.88;5.88;735
2019-06-28 09:24:00;;;;;0
2019-06-28 09:25:00;;;;;0
2019-06-28 09:26:00;;;;;0
2019-06-28 09:27:00;;;;;0
2019-06-28 09:28:00;5.88;5.88;5.87;5.87;2335
2019-06-28 09:29:00;;;;;0
2019-06-28 09:30:00;5.87;5.87;5.87;5.87;9810
2019-06-28 09:31:00;5.86;5.87;5.86;5.87;1295
2019-06-28 09:32:00;5.87;5.87;5.87;5.87;110
2019-06-28 09:33:00;;;;;0
2019-06-28 09:34:00;5.88;5.88;5.88;5.88;4745
2019-06-28 09:35:00;5.89;5.89;5.89;5.89;1045
2019-06-28 09:36:00;;;;;0
2019-06-28 09:37:00;5.88;5.88;5.88;5.88;250
2019-06-28 09:38:00;;;;;0
2019-06-28 09:39:00;;;;;0
2019-06-28 09:40:00;5.88;5.88;5.88;5.88;3135
2019-06-28 09:41:00;5.88;5.88;5.88;5.88;15
2019-06-28 09:42:00;;;;;0
2019-06-28 09:43:00;;;;;0
2019-06-28 09:44:00;5.88;5.88;5.88;5.88;500
2019-06-28 09:45:00;5.88;5.88;5.88;5.88;305
2019-06-28 09:46:00;5.88;5.88;5.88;5.88;6660
2019-06-28 09:47:00;;;;;0
2019-06-28 09:48:00;;;;;0
2019-06-28 09:49:00;5.87;5.87;5.87;5.87;40
2019-06-28 09:50:00;;;;;0
