2019-06-28 09:00:00;3835.5;3835.5;3829.5;3830.0;2210
2019-06-28 09:01:00;3831.0;3831.0;3826.5;3827.0;1825
2019-06-28 09:02:00;3826.5;3829.0;3825.0;3828.5;1370
2019-06-28 09:03:00;3828.5;3832.5;3828.5;3832.5;1450
2019-06-28 09:04:00;3832.0;3832.5;3828.0;3829.0;1015
2019-06-28 09:05:00;3829.0;3832.0;3829.0;3831.5;980
2019-06-28 09:06:00;3832.0;3833.5;3831.0;3833.0;1620
2019-06-28 09:07:00;3833.0;3833.5;3831.5;3832.0;700
2019-06-28 09:08:00;3832.0;3833.5;3831.0;3833.0;1215
2019-06-28 09:09:00;3833.0;3835.5;3832.0;3835.0;1435
2019-06-28 09:10:00;3835.0;3839.0;3834.5;3839.0;1515
2019-06-28 09:11:00;3838.5;3839.5;3838.0;3839.0;1580
2019-06-28 09:12:00;3839.0;3839.5;3837.0;3837.0;730
2019-06-28 09:13:00;3836.5;3836.5;3835.0;3835.5;610
2019-06-28 09:14:00;3835.5;3836.0;3834.0;3834.5;690
2019-06-28 09:15:00;3835.0;3837.0;3835.0;3835.0;580
2019-06-28 09:16:00;3835.0;3836.5;3833.5;3836.5;1085
2019-06-28 09:17:00;3836.0;3836.5;3834.5;3835.0;275
2019-06-28 09:18:00;3834.5;3837.0;3834.5;3837.0;1525
2019-06-28 09:19:00;3836.5;3836.5;3833.5;3833.5;560
2019-06-28 09:20:00;3834.0;3834.0;3830.0;3831.5;2375
2019-06-28 09:21:00;3831.5;3832.5;3830.0;3832.0;1085
2019-06-28 09:22:00;3832.5;3834.5;3832.5;3834.0;890
2019-06-28 09:23:00;3834.0;3836.5;3832.0;3832.5;1225
2019-06-28 09:24:00;3833.0;3835.5;3833.0;3835.0;200
2019-06-28 09:25:00;3835.5;3836.0;3833.0;3834.0;690
2019-06-28 09:26:00;3833.5;3834.0;3833.0;3834.0;185
2019-06-28 09:27:00;3834.0;3835.0;3833.5;3833.5;405
2019-06-28 09:28:00;3833.5;3835.0;3833.5;3834.5;495
2019-06-28 09:29:00;3835.0;3835.5;3831.5;3832.5;495
2019-06-28 09:30:00;3832.0;3835.0;3831.0;3835.0;1485
2019-06-28 09:31:00;3834.5;3835.5;3833.5;3834.5;495
2019-06-28 09:32:00;3834.5;3837.0;3834.0;3836.5;585
2019-06-28 09:33:00;3837.0;3837.5;3836.0;3836.5;440
2019-06-28 09:34:00;3837.0;3837.0;3835.5;3835.5;555
2019-06-28 09:35:00;3835.5;3836.0;3834.5;3836.0;755
2019-06-28 09:36:00;3836.0;3838.0;3836.0;3836.5;740
2019-06-28 09:37:00;3836.5;3837.5;3836.5;3837.5;525
2019-06-28 09:38:00;3837.5;3839.0;3837.5;3837.5;1360
2019-06-28 09:39:00;3837.0;3838.0;3837.0;3837.0;1125
2019-06-28 09:40:00;3837.0;3839.0;3837.0;3838.5;505
2019-06-28 09:41:00;3838.0;3838.0;3836.5;3836.5;495
2019-06-28 09:42:00;3836.0;3837.0;3835.0;3836.0;775
2019-06-28 09:43:00;3836.0;3836.5;3836.0;3836.5;185
2019-06-28 09:44:00;3836.5;3838.0;3836.5;3836.5;470
2019-06-28 09:45:00;3836.5;3837.0;3835.0;3835.0;910
2019-06-28 09:46:00;3835.5;3837.0;3835.0;3835.0;480
2019-06-28 09:47:00;3835.0;3835.0;3832.5;3834.0;1165
2019-06-28 09:48:00;3834.0;3835.5;3834.0;3834.5;510
2019-06-28 09:49:00;3834.0;3834.5;3833.5;3834.5;205
2019-06-28 09:50:00;3834.5;3834.5;3834.0;3834.0;230
2019-06-28 09:51:00;3834.0;3836.0;3834.0;3835.0;605
2019-06-28 09:52:00;3835.0;3835.5;3834.5;3835.5;2265
2019-06-28 09:53:00;3835.5;3836.0;3835.0;3836.0;415
2019-06-28 09:54:00;3836.0;3837.5;3836.0;3837.0;730
2019-06-28 09:55:00;3837.0;3838.0;3836.0;3836.5;725
2019-06-28 09:56:00;3836.0;3838.0;3835.5;3837.0;1685
2019-06-28 09:57:00;3837.5;3839.0;3837.5;3837.5;685
2019-06-28 09:58:00;3838.0;3839.5;3838.0;3839.5;960
2019-06-28 09:59:00;3839.0;3841.0;3838.5;3840.0;1505
2019-06-28 10:00:00;3840.5;3841.0;3839.0;3840.0;2555
2019-06-28 10:01:00;3840.0;3840.0;3838.0;3839.0;2255
2019-06-28 10:02:00;3838.5;3843.0;3838.5;3842.0;2300
2019-06-28 10:03:00;3842.0;3842.0;3839.0;3839.5;1080
